"date","description","displayedUrl","emphasizedKeywords","personalInfo/companyName","personalInfo/jobTitle","personalInfo/location","personalInfo/rawText","position","searchQuery/countryCode","searchQuery/device","searchQuery/domain","searchQuery/languageCode","searchQuery/locationUule","searchQuery/page","searchQuery/resultsPerPage","searchQuery/term","searchQuery/type","searchQuery/url","title","type","url"
,"""This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise"". Please let the NYU HPC team know ...","https://sites.google.com › nyu.edu › nyu-hpc › about › a...","work | supported | part through | NYU | High Performance Computing resources | services | staff expertise | NYU HPC",,,,,"1","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Acknowledgement Statement - hpc@nyu.edu","organic","https://sites.google.com/nyu.edu/nyu-hpc/about/acknowledgement-statement"
,"This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise. Funding provided ...","https://archive.nyu.edu › handle","work | supported | part through | NYU | High Performance Computing resources | services | staff expertise",,,,,"2","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","ABC: A Big CAD Model Dataset For Geometric Deep Learning","organic","https://archive.nyu.edu/handle/2451/43778"
,"by S Koch · 2019 — This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise. Funding provided by NSF award MRI- ...","https://archive.nyu.edu › handle","work | supported | part through | NYU | High Performance Computing resources | services | staff expertise | by",,,,,"3","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","ABC Dataset Chunk 0002","organic","https://archive.nyu.edu/handle/2451/44318"
,"The work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise. This work was partially supported by ...","https://archive.nyu.edu › handle","work | supported | part through | NYU | High Performance Computing resources | services | staff expertise | work | supported by",,,,,"4","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Hardware Design and Accurate Simulation for Benchmarking ...","organic","https://archive.nyu.edu/handle/2451/62251"
,"The High Performance Computing Core is NYU Langone's central resource for high-end computing in basic, translational, and clinical research.","https://med.nyu.edu › scientific-cores-shared-resources","High Performance Computing | NYU | resource | high | end computing",,,,,"5","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","High Performance Computing Core","organic","https://med.nyu.edu/research/scientific-cores-shared-resources/high-performance-computing-core"
,"High Performance Computing provides supercomputer access and supporting software for researchers who need powerful processing resources. This includes the ...","https://www.nyu.edu › life › research-computing-services","High Performance Computing | supporting | resources",,,,,"6","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","High Performance Computing","organic","https://www.nyu.edu/life/information-technology/research-computing-services/high-performance-computing.html"
,"The NYU Greene high performance computing (HPC) cluster is a powerful cluster that bolsters research across a wide range of disciplines, from genomics and ...","https://www.nyu.edu › high-performance-computing","NYU | high performance computing | HPC | across",,,,,"7","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","NYU Greene: HPC Supercomputer Cluster","organic","https://www.nyu.edu/life/information-technology/research-computing-services/high-performance-computing/high-performance-computing-nyu-it/hpc-supercomputer-clusters.html/1000"
,"Each year, non-faculty users must renew their HPC account by filling in the account renewal form from the NYU Identity Management service. See Renewing your HPC ...","https://sites.google.com › nyu-hpc › accessing-hpc › gett...","faculty | HPC | by | NYU | service | HPC",,,,,"8","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Getting and Renewing an Account","organic","https://sites.google.com/nyu.edu/nyu-hpc/accessing-hpc/getting-and-renewing-an-account"
,"Research Computing Services supports SRCPAC's HPC clusters and the SDE, offers trainings on Linux and cloud computing, and manages scientific software ...","https://www.cuit.columbia.edu › about-research-comput...","Services supports | HPC",,,,,"9","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Research Computing Services — RCS","organic","https://www.cuit.columbia.edu/about-research-computing-services"
,"Research Computing consists of the infrastructure, applications, expert staff, policies, and other resources required to support computational and ...","https://nyuad.nyu.edu › research › facilities-and-support","Computing | expert staff | resources | support",,,,,"10","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Center for Research Computing - NYU Abu Dhabi","organic","https://nyuad.nyu.edu/en/research/facilities-and-support/center-for-research-computing.html"
"2024-02-16T12:00:00.000Z","New York University: NYU - Global: Abu Dhabi: Research Institute: High Performance Computing (HPC) · Location · Open Date · Description.","https://apply.interfolio.com › ...","NYU | High Performance Computing | HPC",,,,,"11","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","HPC Computational Scientist in the The Center ...","organic","https://apply.interfolio.com/141214"
,"Academics, Career, and Essential Skills Program · NYC Public Schools Autism Programs · AIMS Program · Nest Program · Horizon Program · Autism Programs - Nest and ...","https://www.schools.nyc.gov › learning › school-settings","Skills",,,,,"12","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Specialized Programs for Students with Disabilities - NYC DOE","organic","https://www.schools.nyc.gov/learning/special-education/school-settings/specialized-programs"
"2023-03-14T12:00:00.000Z","On the Lewis & Clark campus, High Performance Computing and Data Science efforts are supported in part by the Watzek Library's Digital ...","https://library.lclark.edu › digital › hpc","High Performance Computing | supported | part by",,,,,"13","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Digital and Data Services: High Performance Computing","organic","https://library.lclark.edu/digital/hpc"
,"... services to eligible faculty and students across all of NYU. ... computing resources, outstanding services, and expertise that: ... NYU HPC resources are available ...","https://hpc.nyu.edu","services | faculty | across | NYU | resources | services | expertise | NYU HPC resources",,,,,"14","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","NYU High Performance Computing","organic","https://hpc.nyu.edu/"
,"Steps for Success is designed to help you as a current employee grow your career. By offering support through coaching, mentorship, workshops and more, we're ...","https://jobs.nyulangone.org › current-employees","employee | By | support through",,,,,"15","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Current Employees | NYU Langone Health","organic","https://jobs.nyulangone.org/current-employees/"
,"Getting my work seen by people who are looking to support ... work of students, faculty, and sta... facebook ... Resources and Services A-Z · University Policies ...","https://www.newschool.edu › parsons","work | by | support | work | faculty | Resources | Services",,,,,"16","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Parsons School of Design","organic","https://www.newschool.edu/parsons/"
"2024-01-05T12:00:00.000Z","Extensive supercomputer resources are available through NYU's High Performance Computing research infrastructure. The Silver School ...","https://apply.interfolio.com › ...","resources | through NYU's High Performance Computing",,,,,"17","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","New York University: NYU - NY: Silver School of Social Work","organic","https://apply.interfolio.com/138951"
,"Advance your career by learning Google Cloud at your own pace, earning badges and certifications, building projects, and connecting with peers.","https://cloud.google.com › edu › students","by",,,,,"18","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Google Cloud for Education - Students","organic","https://cloud.google.com/edu/students"
,"CITI Program provides training courses for colleges and universities, healthcare institutions, technology and research organizations, and governmental ...","https://about.citiprogram.org","",,,,,"19","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Research, Ethics, Compliance, and Safety Training","organic","https://about.citiprogram.org/"
,"FIT, a part of the State University of New York, has been an internationally recognized leader in career education in design, fashion, business, ...","https://www.fitnyc.edu","part",,,,,"20","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Fashion Institute of Technology","organic","https://www.fitnyc.edu/"
,"Apply. Thank you for your interest in career opportunities at NYU Langone. Get the answers to frequently asked questions about our jobs below.","https://jobs.nyulangone.org › job-seeker-faqs","NYU | jobs",,,,,"21","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Job Seeker FAQ | NYU Langone Health","organic","https://jobs.nyulangone.org/job-seeker-faqs/"
"2020-11-18T12:00:00.000Z","The Greene HPC cluster was the result of a collaborative effort on the part of researchers and administrators from NYU's Courant Institute, ...","https://www.nyu.edu › news › GreeneSupercomputer","HPC | part | NYU's",,,,,"22","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Better, Faster, Greener - NYU Launches One of The Fastest ...","organic","https://www.nyu.edu/about/news-publications/news/2020/november/GreeneSupercomputer.html"
,"All 2023 inductees are longstanding ACM members and were selected by their peers for a range of accomplishments that advance computing as a science and a ...","https://www.acm.org","by | computing",,,,,"23","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Association for Computing Machinery","organic","https://www.acm.org/"
,"Discover a new kind of university in NYC, comprising a world-renowned design school, liberal arts college, performing arts college, and graduate schools.","https://www.newschool.edu","performing",,,,,"24","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","The New School: A University in New York City","organic","https://www.newschool.edu/"
,"Part of the journey is the end. Last week I graduated from the MS in Management and Systems program from New York University (NYU School of ...","390+ reactions  ·  11 months ago","Part | end | NYU",,,,,"25","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Alvinya Bohora's Post","organic","https://www.linkedin.com/posts/alvinyabohora_alvinya-nyu-nyusps-activity-7067424958972358656-XXJ4"
,"Advancing how health happens by providing secure and reliable solutions that help deliver better healthcare insights and people-centric experiences.","https://www.oracle.com › health","by",,,,,"26","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Oracle Health","organic","https://www.oracle.com/health/"
,"Let us help you find what you're looking for. Popular topics include: unemployment benefits, apprenticeship, jobs.","https://www.dws.state.nm.us › en-us","jobs",,,,,"27","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","New Mexico Department of Workforce Solutions > Home","organic","https://www.dws.state.nm.us/en-us/"
"2024-04-01T12:00:00.000Z","Data Services : Service Guidelines. NYU Libraries and IT support for quantitative, qualitative, GIS, and research data management. Home ...","https://guides.nyu.edu › dataservices › guidelines","Services | Service | NYU | support",,,,,"28","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Data Services : Service Guidelines","organic","https://guides.nyu.edu/dataservices/guidelines"
,"Use library or remote computing resources ... Services & expertise to use digital tools to produce high-impact communications ... Your one-stop shop for academic ...","https://library.gwu.edu","computing resources | Services | expertise | high",,,,,"29","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","GW Libraries - The George Washington University","organic","https://library.gwu.edu/"
,"ExamSoft helps academic institutions improve student learning with secure assessment tools and software that provide valuable data, insights and reports.","https://examsoft.com","",,,,,"30","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Learning Assessment Tools & Software","organic","https://examsoft.com/"
"2015-04-07T12:00:00.000Z","support services: IT: hardware, images, statistics, textmining, GIS, coding, HPC (high performance computing), data processing, server and ...","https://christianlauersen.net › 2015/04/07 › a-best-case-...","support services | HPC | high performance computing",,,,,"31","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","A best case research library scenario: the partnership data ...","organic","https://christianlauersen.net/2015/04/07/a-best-case-research-library-scenario-the-partnership-data-service-profile-between-library-it-services-at-nyu/"
,"Connect. Meet students interested in developer technologies at your college or university. · Learn. Learn about a range of technical topics and gain new skills ...","https://developers.google.com › community › gdsc","skills",,,,,"32","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Google Developer Student Clubs","organic","https://developers.google.com/community/gdsc"
,"Study Aids Subscription, from West Academic Publishing, is an online subscription based service that provides access to hundreds of study aids.","https://subscription.westacademic.com","Study | service | study",,,,,"33","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Study Aids Collection | Home","organic","https://subscription.westacademic.com/"
,"College Navigator is a free consumer information tool designed to help students, parents, high school counselors, and others get information about over 7000 ...","https://nces.ed.gov › collegenavigator","high | over",,,,,"34","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","College Navigator - National Center for Education Statistics","organic","https://nces.ed.gov/collegenavigator/"
,"The all-in-one health education platform where educators teach effectively and students learn efficiently.","https://www.osmosis.org","",,,,,"35","US","DESKTOP","google.com",,,"1","100","This work was supported in part through the NYU IT High Performance Computing resources, services, and staff expertise","SEARCH","http://www.google.com/search?q=This+work+was+supported+in+part+through+the+NYU+IT+High+Performance+Computing+resources%2C+services%2C+and+staff+expertise&num=100","Learning Medicine Made Simple - Powerful learning platform","organic","https://www.osmosis.org/"
